,Country,year,perc_share_low_CO2_kmeans_1,perc_share_low_CO2_kmeans_2,perc_share_low_CO2_kmeans_3,perc_share_low_CO2_kmeans_4,perc_share_low_CO2_kmeans_5,perc_share_low_CO2_kmeans_6,perc_share_low_CO2_kmeans_7,perc_share_low_CO2_kmeans_8,perc_share_low_CO2_kmeans_9,perc_share_low_CO2_kmeans_10,perc_share_low_CO2_kmeans_11,perc_share_low_CO2_kmeans_12,perc_share_low_CO2_kmeans_13,perc_share_low_CO2_kmeans_14,perc_share_low_CO2_kmeans_15,perc_share_low_CO2_kmeans_16,perc_share_low_CO2_kmeans_17,perc_share_low_CO2_kmeans_18,perc_share_low_CO2_kmeans_19,perc_share_low_CO2_kmeans_20,perc_share_low_CO2_kmeans_21,perc_share_low_CO2_kmeans_22,perc_share_low_CO2_kmeans_23,perc_share_low_CO2_kmeans_24,perc_share_low_CO2_kmeans_25,perc_share_low_CO2_kmeans_26,perc_share_low_CO2_kmeans_27,perc_share_low_CO2_kmeans_28,perc_share_low_CO2_kmeans_29,perc_share_low_CO2_kmeans_30
272,RO,2018,0.35502958579881655,0.36014405762304924,0.47562425683709864,0.3412969283276451,0.11299435028248588,0.11933174224343676,0.3508771929824561,0.48426150121065376,0.5973715651135006,0.4716981132075472,0.5201560468140443,0.11507479861910241,0.2288329519450801,0.1176470588235294,0.6459948320413437,0.2557544757033248,0.12406947890818859,0.45871559633027525,0.33370411568409347,0.5827505827505828,0.2285714285714286,0.2380952380952381,0.24183796856106407,0.4889975550122249,0.35046728971962615,0.1176470588235294,0.4920049200492005,0.6105006105006106,0.6009615384615385,0.24360535931790497
273,RO,2019,0.3940886699507389,0.0,0.09532888465204957,0.18467220683287164,0.37209302325581395,0.3731343283582089,0.2846299810246679,0.18281535648994515,0.2737226277372263,0.09319664492078285,0.2938295788442703,0.2849002849002849,0.0,0.0979431929480901,0.0,0.091324200913242,0.5376344086021506,0.5911330049261084,0.37523452157598497,0.1892147587511826,0.285442435775452,0.0,0.29469548133595286,0.0,0.39331366764995085,0.37209302325581395,0.18709073900841908,0.09233610341643582,0.09842519685039369,0.5612722170252572
274,RO,2020,0.6357856494096277,0.7758620689655172,1.435810810810811,0.9691629955947136,0.45045045045045046,0.8984725965858041,0.516795865633075,0.8673026886383347,1.0452961672473868,0.8826125330979699,0.8992805755395683,1.073345259391771,0.8960573476702508,0.35810205908683973,0.617828773168579,0.8984725965858041,0.9945750452079566,1.2131715771230502,0.9847806624888094,0.6151142355008787,1.141352063213345,1.157613535173642,0.6572769953051643,0.6118881118881119,0.7758620689655172,1.3262599469496021,0.8658008658008658,1.237842617152962,0.7168458781362007,0.8650519031141869
275,SE,2010,0.07158196134574087,0.0,0.06915629322268327,0.03616636528028933,0.10485844110450893,0.10420284821118443,0.0,0.07155635062611806,0.0351000351000351,0.1065340909090909,0.07296607077708865,0.07084661707403471,0.035765379113018594,0.036036036036036036,0.0,0.07228044813877846,0.10619469026548674,0.07074637424831977,0.07015082427218519,0.035248501938667604,0.0722543352601156,0.07285974499089254,0.07032348804500703,0.035523978685612786,0.07107320540156362,0.07087172218284904,0.07222824124232576,0.10626992561105207,0.10452961672473868,0.06942034015966678
276,SE,2011,0.030404378230465188,0.030003000300030006,0.03096934035305048,0.06090133982947624,0.06341154090044387,0.0,0.0,0.060551014229488345,0.06151953245155337,0.0,0.030339805825242715,0.060716454159077116,0.030432136335970784,0.06036824630244491,0.03031221582297666,0.030515715593530668,0.0,0.0,0.0,0.0,0.061709348966368406,0.030902348578491962,0.0,0.031172069825436407,0.06097560975609756,0.05998800239952009,0.030883261272390366,0.03031221582297666,0.030921459492888066,0.030883261272390366
277,SE,2012,0.1579778830963665,0.12626262626262627,0.032123353678124,0.12480499219968799,0.12630249447426586,0.15757957768673178,0.09448818897637795,0.031387319522912745,0.031347962382445145,0.03127932436659368,0.031133250311332503,0.19096117122851686,0.06167129201356768,0.0,0.06281407035175879,0.06404098623118795,0.1287415513356936,0.0951776649746193,0.09727626459143969,0.12519561815336464,0.0962463907603465,0.15817779183802594,0.030627871362940276,0.0,0.03128911138923655,0.06347191367819739,0.09363295880149813,0.030721966205837174,0.12353304508956146,0.03186743148502231
278,SE,2013,0.24958402662229617,0.1669449081803005,0.19801980198019803,0.2442002442002442,0.1187178472497032,0.040032025620496396,0.16842105263157894,0.24321037697608433,0.08244023083264633,0.12355848434925865,0.23483365949119372,0.2398081534772182,0.12121212121212122,0.08206811653672548,0.16051364365971107,0.15766653527788727,0.08149959250203749,0.15904572564612326,0.07958615200955034,0.11966493817311527,0.20483408439164277,0.16266775111834078,0.19538882375928096,0.08048289738430583,0.15980823012385137,0.12239902080783352,0.16474464579901155,0.24813895781637718,0.08003201280512205,0.20584602717167558
279,SE,2014,0.2205071664829107,0.2288329519450801,0.33271719038817005,0.15151515151515152,0.30314513073133764,0.25491624180626365,0.2944423997055576,0.25603511338697876,0.19157088122605362,0.29357798165137616,0.2613890963405527,0.22304832713754646,0.299625468164794,0.225140712945591,0.2926115581565472,0.2651515151515152,0.33809166040571,0.18860807242549982,0.1516300227445034,0.2561287961946579,0.30086498683715684,0.2621722846441948,0.4774146162320969,0.1508295625942685,0.26697177726926014,0.37721614485099964,0.3258508327299059,0.15220700152207,0.2565982404692082,0.1494209936496078
280,SE,2015,1.0550113036925395,0.6329113924050633,1.0286554004408524,0.8682521706304266,0.6085964244960061,1.303181295515523,0.8169327887114741,0.8862629246676514,0.8731966590736523,0.8736803785948308,0.819672131147541,0.6574141709276844,0.8208955223880596,0.6871609403254972,1.007462686567164,0.8856088560885609,0.8978675645342313,0.7603186097031137,0.6896551724137931,1.1223750905141203,1.0556971241354205,0.856929955290611,0.7706422018348624,0.9781790820165538,1.0324483775811208,0.9262689885142646,0.8100147275405009,1.0736764161421697,0.7390983000739099,0.6967363403006968
281,SE,2016,1.320901320901321,1.2687427912341407,1.4158576051779936,1.2246460007654039,1.0666666666666667,1.195526417277285,0.9634684865515858,0.8500772797527048,1.421623643845866,1.358695652173913,0.9001956947162427,1.2471655328798186,1.23688155922039,1.2581014105985513,0.9956192751891677,1.185921958684009,1.3878180416345411,0.9356725146198831,1.1950655358519662,1.2422360248447204,1.1381475667189953,1.761102603369066,1.0452961672473868,1.5007898894154819,1.30568356374808,1.3529645841623557,1.281055900621118,1.0610079575596816,1.0309278350515463,1.2128325508607198
282,SE,2017,2.3972602739726026,2.4390243902439024,2.1201413427561837,1.4705882352941175,2.6615969581749046,1.0869565217391304,1.4084507042253522,2.1505376344086025,3.937007874015748,2.807017543859649,2.5830258302583027,0.8097165991902834,1.4084507042253522,2.6217228464419478,2.422145328719723,2.3255813953488373,4.137931034482759,2.0491803278688523,2.247191011235955,2.42914979757085,2.5547445255474455,1.9867549668874174,3.040540540540541,1.1450381679389312,2.4,1.1811023622047243,3.278688524590164,2.6217228464419478,1.0101010101010102,1.5873015873015872
283,SE,2018,7.458075904677846,6.528590724898694,6.866757617098681,6.247211066488175,7.002676181980375,6.386946386946386,5.728461885430762,7.002676181980375,5.672175078159893,6.755555555555555,5.142332415059688,6.357615894039735,6.461538461538462,6.261425959780621,6.408020924149957,5.929203539823009,6.037567084078712,5.296514259846084,5.955555555555556,7.384061233678524,6.3673843334860285,6.5623641894828335,6.723826714801444,6.375695335900727,6.628113879003558,6.230248306997742,7.517084282460136,7.00228832951945,6.693440428380187,6.557377049180328
284,SE,2019,7.9143389199255125,6.921029281277728,7.621247113163972,7.1752951861943695,7.836153161175423,6.849932401982875,7.077326343381389,6.753130590339892,6.729900632339657,7.805530776092774,8.094117647058823,7.547169811320755,7.782276203328835,7.743957027752909,8.830121021963246,8.17498895271763,6.61764705882353,7.119741100323624,7.487367937528709,7.642124883504193,7.575078440161363,7.3018699910952805,7.9470198675496695,7.607192254495159,7.4074074074074066,6.768660176170608,7.109879963065559,7.397504456327986,7.9908675799086755,7.62673844773441
285,SE,2020,27.0914607715648,26.903114186851212,23.998312948123154,26.158940397350992,24.449244060475163,25.224839400428266,24.675324675324674,25.78616352201258,25.672789406236653,24.600776866637894,25.80787959274015,24.334600760456272,24.758707511540077,23.417993973310374,23.52941176470588,24.862579281183933,23.795559279430247,25.486052409129336,24.957337883959045,24.6431570109152,24.967032967032967,25.48770144189991,26.894865525672373,24.16165090283749,24.91525423728814,25.637755102040817,27.642636001769127,25.401521555367708,25.48453608247423,25.911458333333332
286,SI,2010,0.0,0.0,0.0,0.0,0.05515719801434087,0.0,0.053763440860215055,0.05543237250554324,0.05350454788657035,0.05530973451327434,0.05571030640668524,0.0,0.0,0.054171180931744306,0.0,0.0,0.05367686527106817,0.05482456140350877,0.0,0.0,0.0,0.0,0.0,0.053850296176628974,0.05324813631522897,0.0,0.0,0.05515719801434087,0.0,0.055524708495280406
287,SI,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,SI,2012,0.05181347150259067,0.05159958720330237,0.0,0.05243838489774515,0.0,0.0,0.052410901467505246,0.0,0.05282620179609086,0.0,0.0,0.05307855626326964,0.052192066805845504,0.05302226935312832,0.0,0.10178117048346055,0.0,0.05333333333333334,0.05327650506126798,0.0,0.05279831045406547,0.05197505197505198,0.0,0.0,0.0,0.0515729757607014,0.0526592943654555,0.0,0.0,0.052910052910052914
289,SI,2013,0.0651890482398957,0.1342281879194631,0.06821282401091405,0.1287001287001287,0.1336898395721925,0.13131976362442546,0.2005347593582888,0.14064697609001406,0.2691790040376851,0.06657789613848203,0.27266530334015,0.1343183344526528,0.06640106241699867,0.0691085003455425,0.25773195876288657,0.13192612137203166,0.06662225183211193,0.27972027972027974,0.06561679790026247,0.06688963210702341,0.1272264631043257,0.0,0.06697923643670461,0.12928248222365868,0.0671591672263264,0.06693440428380187,0.1358695652173913,0.136986301369863,0.0,0.19986675549633579
290,SI,2014,0.07017543859649122,0.06863417982155114,0.20325203252032523,0.06825938566552901,0.0,0.0,0.199203187250996,0.13351134846461948,0.13850415512465375,0.21474588403722264,0.13342228152101399,0.13550135501355012,0.0,0.0,0.3441156228492774,0.0,0.06640106241699867,0.06997900629811056,0.06662225183211193,0.0,0.065359477124183,0.20161290322580644,0.13253810470510272,0.13360053440213762,0.0,0.06743088334457181,0.06920415224913494,0.0,0.13449899125756556,0.06825938566552901
291,SI,2015,0.20920502092050208,0.27972027972027974,0.20920502092050208,0.28308563340410475,0.06915629322268327,0.13679890560875513,0.141643059490085,0.19907100199071004,0.20380434782608695,0.06896551724137931,0.06839945280437756,0.42194092827004215,0.20134228187919465,0.27303754266211605,0.2734107997265892,0.4172461752433936,0.2051983584131327,0.13386880856760375,0.2777777777777778,0.20646937370956642,0.2704530087897228,0.3394433129667346,0.20876826722338201,0.4062288422477996,0.2851033499643621,0.2708192281651997,0.2050580997949419,0.1985440105890139,0.1326259946949602,0.20215633423180593
292,SI,2016,0.36710719530102787,0.35285815102328866,0.7283321194464676,0.4234297812279464,0.5544005544005544,0.7173601147776184,0.5390835579514826,0.41899441340782123,0.4978662873399715,0.42674253200568996,0.4992867332382311,0.4169562195969423,0.547945205479452,0.5693950177935944,0.2801120448179272,0.4761904761904762,0.8275862068965517,0.7057163020465773,0.48951048951048953,0.5856515373352855,0.5405405405405406,0.35038542396636296,0.5039596832253419,0.5212211466865228,0.6401137980085349,0.7022471910112359,0.4768392370572207,0.5189028910303929,0.4964539007092199,0.4784688995215311
293,SI,2017,0.33812341504649196,0.32573289902280134,0.23961661341853036,0.4095004095004095,0.24529844644317253,0.16273393002441008,0.17094017094017094,0.33112582781456956,0.2575107296137339,0.5613472333600642,0.2510460251046025,0.1697792869269949,0.16863406408094433,0.4244482173174873,0.16155088852988692,0.5084745762711864,0.3167062549485352,0.16722408026755853,0.487408610885459,0.4163197335553705,0.16877637130801687,0.3308519437551696,0.08305647840531562,0.684931506849315,0.2437043054427295,0.16597510373443983,0.4091653027823241,0.6773920406435224,0.16792611251049538,0.33444816053511706
294,SI,2018,0.6607929515418502,0.0,0.23201856148491878,0.0,0.9708737864077669,0.0,0.23752969121140144,0.48543689320388345,0.0,0.4878048780487805,0.0,0.0,0.2398081534772182,0.228310502283105,0.0,0.0,0.0,0.49261083743842365,0.48543689320388345,0.45454545454545453,0.25,0.0,0.468384074941452,0.24330900243309003,0.46728971962616817,0.45871559633027525,0.0,0.46403712296983757,0.0,0.2364066193853428
295,SI,2019,0.0,0.0,0.0,0.2257336343115124,0.0,0.4149377593360996,0.6493506493506493,0.2044989775051125,0.21739130434782608,0.6276150627615062,0.21978021978021978,0.0,0.2,0.22271714922048996,0.4514672686230248,0.0,0.8714596949891068,0.0,0.6550218340611353,0.0,0.41928721174004197,0.4329004329004329,0.2257336343115124,0.425531914893617,0.0,0.211864406779661,0.411522633744856,0.625,0.0,0.0
296,SI,2020,0.2127659574468085,0.851063829787234,0.21008403361344538,0.5952380952380952,0.4434589800443459,0.6147540983606558,0.6036217303822937,0.21141649048625794,0.6355932203389831,0.2145922746781116,0.0,0.8676789587852495,0.21834061135371177,0.9237875288683602,1.002004008016032,0.423728813559322,1.4989293361884368,0.2061855670103093,0.19880715705765406,0.0,0.0,0.2178649237472767,0.6024096385542169,0.6423982869379015,1.3605442176870748,0.6036217303822937,0.39920159680638717,1.0615711252653928,0.6681514476614699,0.4016064257028112
297,SK,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,SK,2011,0.0,0.045351473922902494,0.0,0.04504504504504504,0.0,0.0,0.0,0.045413260672116255,0.044111160123511246,0.04448398576512455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045207956600361664,0.0,0.0,0.04524886877828054,0.0,0.04551661356395084,0.0,0.044563279857397504,0.0,0.0,0.04675081813931744,0.0,0.04528985507246377
299,SK,2012,0.04357298474945533,0.043478260869565216,0.0,0.0,0.0,0.04387889425186486,0.0,0.0,0.0,0.043859649122807015,0.045207956600361664,0.04528985507246377,0.04336513443191674,0.04409171075837742,0.0,0.04397537379067722,0.08865248226950355,0.0,0.0,0.04424778761061947,0.04342162396873643,0.0,0.044762757385854966,0.0,0.043252595155709346,0.0,0.04668534080298786,0.04462293618920125,0.043782837127845885,0.08956560680698611
300,SK,2013,0.0,0.0,0.062034739454094295,0.0,0.06027727546714888,0.06038647342995169,0.11926058437686345,0.0,0.0,0.0,0.0643915003219575,0.06134969325153375,0.0,0.0,0.06238303181534623,0.0,0.0,0.0,0.05963029218843172,0.12642225031605564,0.0,0.06060606060606061,0.062344139650872814,0.0,0.0,0.0,0.05931198102016608,0.0,0.0,0.06024096385542169
301,SK,2014,0.0,0.028050490883590466,0.0,0.02947244326554671,0.0,0.0,0.0282326369282891,0.02947244326554671,0.05788712011577424,0.02858776443682104,0.028694404591104734,0.0,0.0,0.0,0.029976019184652276,0.028793550244745177,0.0,0.0,0.0,0.0,0.028710881424059722,0.0,0.0,0.05678591709256105,0.05903187721369539,0.029222676797194622,0.028628685943315198,0.0,0.0,0.028530670470756064
302,SK,2015,0.0889679715302491,0.14912019087384432,0.028409090909090908,0.05780346820809249,0.11689070718877849,0.058445353594389245,0.08920606601248886,0.08873114463176575,0.0294811320754717,0.028851702250432775,0.09022556390977443,0.0589622641509434,0.14731879787860933,0.030111412225233364,0.12158054711246201,0.029507229271171435,0.030039050765995796,0.057920648711265565,0.05954153021732659,0.08698173383589447,0.02918004085205719,0.11823825007389892,0.15006002400960386,0.08733624454148471,0.08683068017366136,0.0872093023255814,0.05938242280285036,0.057836899942163095,0.059862316671655195,0.059683676514473295
303,SK,2016,0.21604938271604937,0.3544956493715759,0.1932367149758454,0.22061140876142452,0.18909549322407815,0.35335689045936397,0.16228497241155468,0.25493945188017847,0.19138755980861244,0.22165927802406588,0.15586034912718205,0.12702445220704986,0.24813895781637718,0.1887385970430953,0.18981335020563112,0.2820432466311501,0.0952683391552874,0.2880921895006402,0.2920181700194679,0.2856236115518883,0.0966183574879227,0.2494543186778921,0.28920308483290486,0.12380068090374496,0.12928248222365868,0.2803738317757009,0.2557544757033248,0.12795905310300704,0.15878056525881232,0.18779342723004694
304,SK,2017,1.1396011396011396,1.3774104683195594,0.7874015748031495,1.529051987767584,1.1695906432748537,0.5319148936170213,0.29411764705882354,0.5141388174807198,0.0,0.8241758241758242,0.2840909090909091,0.516795865633075,0.2652519893899204,0.5291005291005291,1.1204481792717087,0.6116207951070336,0.8571428571428572,0.0,0.5555555555555556,0.0,1.0075566750629723,1.1627906976744187,0.7092198581560284,0.0,0.8595988538681949,0.8928571428571428,0.3058103975535168,0.0,0.5333333333333333,0.0
305,SK,2018,0.0,0.0,0.0,0.6069802731411229,0.44510385756676557,0.6060606060606061,0.1567398119122257,0.4511278195488722,0.47244094488188976,0.4807692307692308,0.15408320493066258,0.1594896331738437,0.2967359050445104,0.46511627906976744,0.0,0.0,0.4608294930875576,0.29806259314456035,0.4702194357366771,0.1579778830963665,0.1531393568147014,0.0,0.7309941520467835,0.32733224222585927,0.14619883040935672,0.0,0.3076923076923077,0.1545595054095827,0.32679738562091504,0.0
306,SK,2019,0.14970059880239522,0.1394700139470014,0.44576523031203563,0.0,0.1443001443001443,0.14513788098693758,0.2971768202080238,0.0,0.0,0.2958579881656805,0.6309148264984227,0.0,0.15037593984962408,0.28328611898017,0.5997001499250375,0.0,0.3205128205128205,0.0,0.0,0.2911208151382824,0.0,0.1466275659824047,0.2985074626865672,0.4484304932735426,0.15174506828528073,0.29027576197387517,0.4792332268370607,0.14970059880239522,0.33112582781456956,0.0
307,SK,2020,1.1851851851851851,0.846262341325811,0.6134969325153374,0.8620689655172413,0.7112375533428165,0.5899705014749262,1.2875536480686696,0.7288629737609329,1.195814648729447,0.7052186177715092,1.0248901903367496,1.400560224089636,1.0101010101010102,0.7727975270479135,1.118881118881119,1.6011644832605532,1.06544901065449,1.1730205278592376,0.91324200913242,0.7429420505200593,0.7215007215007215,1.1510791366906474,1.5037593984962405,1.1940298507462688,1.21765601217656,1.0248901903367496,1.455604075691412,0.8670520231213872,1.0218978102189782,1.1661807580174928
308,AT,2021,7.458912768647282,6.165616561656165,7.118055555555555,5.474452554744526,7.17901518637828,6.535025858015985,6.25826355222565,5.9550066166740185,6.301369863013699,7.344632768361582,6.693989071038252,6.25826355222565,7.215582115980522,6.0798548094373865,6.701708278580814,6.297795771479982,6.261261261261261,6.888788833858622,5.885015844273426,6.283662477558348,7.078039927404718,6.524633821571238,6.9839857651245545,6.152474364690147,7.525453740593183,6.784140969162995,6.45879732739421,6.028833551769332,6.872693726937269,6.79177837354781
309,BE,2021,13.16560820713239,13.305562362166135,12.791828793774318,13.054955603551715,13.05645361850286,12.18274111675127,13.422655298416567,14.000000000000002,13.934824902723737,13.66474543707973,13.793951315465947,12.76595744680851,13.091715976331361,12.858531842489063,13.70987807912416,12.901690073791954,12.72815770260404,13.470487386725447,13.592928810320116,13.310496696843652,13.091520538073503,12.833168805528134,13.838748495788206,13.54292623941959,12.920268972142171,12.902450744834216,12.669126691266912,13.365853658536587,14.602314700812608,12.20414201183432
310,BG,2021,0.7194244604316548,1.1363636363636365,2.6615969581749046,2.877697841726619,1.3605442176870748,2.6615969581749046,1.858736059479554,1.7301038062283738,2.214022140221402,1.3986013986013985,1.3245033112582782,2.456140350877193,1.8382352941176472,1.0204081632653061,2.027027027027027,0.7246376811594203,1.0638297872340425,2.6615969581749046,1.3651877133105803,2.5454545454545454,3.436426116838488,2.5179856115107913,3.1141868512110724,2.166064981949458,2.5089605734767026,1.2244897959183674,0.9803921568627451,1.7543859649122806,0.3412969283276451,1.7361111111111112
311,CY,2021,0.8333333333333334,0.0,0.7874015748031495,0.8,1.574803149606299,0.8695652173913043,0.0,0.0,0.9174311926605505,0.0,0.7299270072992701,0.7092198581560284,0.0,0.684931506849315,0.8771929824561403,0.0,1.550387596899225,1.6528925619834711,0.0,0.0,1.8018018018018018,0.0,0.0,0.7407407407407408,0.819672131147541,0.0,0.7142857142857143,0.0,0.78125,0.7751937984496124
312,CZ,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,DE,2021,13.741251749650072,13.590617323084238,14.035509598813675,13.825674544657446,13.334386602417252,13.451243208946345,13.789368104312938,13.58292203362626,13.744188818691145,13.703302435696802,13.692480359147025,13.669757918824521,13.956440671242115,13.776083467094702,13.909789562628255,13.580445445043015,13.750804375804377,13.711290709770346,13.528518932736858,13.736198030852634,13.675042946746036,14.052041665016437,13.698028888356875,13.207845618475167,13.522377314722235,13.704608239580415,13.823482300176199,13.558574806620976,13.919795085247738,13.600669669549967
314,DK,2021,22.852512155591572,22.71276595744681,22.145877378435518,22.173193601765032,23.309510720175922,22.33695652173913,22.408207343412524,22.542735042735043,20.674646354733405,25.0281214848144,23.436650353452965,22.396416573348265,23.32251082251082,21.63198247535597,21.443965517241377,22.033898305084744,22.929936305732486,24.168514412416854,23.83073496659243,22.54901960784314,25.142857142857146,24.8558246828143,22.981029810298104,22.497249724972498,22.12534059945504,22.127204703367184,23.35726118166759,23.548740416210297,23.165618448637318,23.559670781893004
315,EE,2021,0.0,1.2295081967213115,0.45045045045045046,1.7543859649122806,0.38910505836575876,1.486988847583643,0.7633587786259541,0.7782101167315175,0.39370078740157477,0.7490636704119851,0.823045267489712,0.0,0.38314176245210724,0.7575757575757576,0.0,1.550387596899225,0.4132231404958678,1.7316017316017316,1.8656716417910446,1.1278195488721803,0.8264462809917356,1.6260162601626018,0.4291845493562232,1.9455252918287937,0.0,0.8733624454148471,1.680672268907563,0.0,1.6666666666666667,0.37593984962406013
316,ES,2021,3.983685857915204,3.991996951219512,3.630705394190872,3.4919124643196957,3.9308324671643198,3.71563981042654,3.53448275862069,3.7575757575757573,3.7037037037037033,3.352633545013074,3.585171281088691,3.759962494139709,3.7357122943964316,3.589791530335608,3.767026773132926,3.5355450236966823,3.5438265786993406,3.693208652120525,3.9381948370077255,3.9300488905603608,3.71207838703599,3.9417887432536625,3.553347084192762,3.717015038305117,4.036259541984733,3.9294757572915686,3.967874557797112,3.544668587896253,3.7780069372832097,3.7494021999043516
317,FI,2021,19.32059447983015,15.918803418803417,17.995689655172413,19.361702127659576,19.514884233737597,18.099547511312217,17.665615141955836,19.25601750547046,18.262806236080177,19.09196740395809,19.690265486725664,19.109663409337678,19.71995332555426,21.86421173762946,19.642857142857142,16.594827586206897,19.340659340659343,18.954248366013072,19.89071038251366,17.659574468085108,17.233809001097693,17.628541448058762,18.149882903981265,17.078651685393258,19.58195819581958,18.971061093247588,20.63157894736842,17.180616740088105,18.143899895724715,20.629750271444085
318,FR,2021,0.0173120203127705,0.017353077279037482,0.04000457195108012,0.022741486156120302,0.011500201253521938,0.011372036163075,0.011454753722794959,0.02838651073010106,0.01716934699250272,0.028908418131359852,0.034073485149639385,0.005717879810166391,0.017280110592707794,0.022618037885213455,0.02842362571769655,0.011464603038119804,0.017201834862385322,0.017088174982911826,0.022786829212715052,0.017247326664367024,0.0343092406221409,0.011332086803784917,0.011457378551787351,0.023046784973496198,0.011439684264714294,0.01713796058269066,0.011380448389666554,0.0056847251435393105,0.02857469425077152,0.022951572182694516
319,GR,2021,4.756980351602896,5.7567316620241415,5.154639175257731,4.72972972972973,5.7956777996070725,5.402843601895735,6.15530303030303,6.291706387035272,5.1379638439581345,4.9603174603174605,5.8604651162790695,5.228136882129278,5.118110236220472,5.3881278538812785,5.128205128205128,6.140350877192982,5.571293673276676,4.532304725168756,6.143667296786389,6.218655967903711,4.327375352775165,5.387523629489603,5.070993914807302,5.637982195845697,5.147058823529411,5.284147557328016,5.47945205479452,4.974619289340102,5.420560747663552,4.334677419354839
320,HR,2021,1.1235955056179776,2.037037037037037,1.4732965009208103,0.3389830508474576,1.1516314779270633,1.717557251908397,1.9230769230769231,1.936619718309859,1.893939393939394,1.2544802867383513,0.9671179883945842,1.3207547169811322,1.7374517374517375,1.3671875,1.841620626151013,1.1029411764705883,1.2658227848101267,0.9124087591240875,0.5847953216374269,2.1825396825396823,0.8726003490401396,1.2244897959183674,0.927643784786642,1.2987012987012987,1.3888888888888888,1.0845986984815619,1.2962962962962963,1.8691588785046727,1.4842300556586272,0.7366482504604052
321,HU,2021,1.506740681998414,2.2151898734177213,1.6935483870967745,1.254180602006689,1.5822784810126582,1.763409257898604,2.6053639846743293,2.03125,1.7898832684824901,1.71473109898675,2.3558082859463854,2.3181454836131095,1.71990171990172,1.9561815336463224,2.025931928687196,2.1018593371059016,2.0705521472392636,1.5515903801396431,2.2675736961451247,1.6381236038719285,1.9071310116086235,1.9017432646592711,1.780185758513932,1.1990407673860912,1.8106995884773662,3.30378726833199,1.25,1.9440124416796267,1.3127413127413128,1.9561815336463224
322,IE,2021,7.526881720430108,8.223972003499561,9.397163120567376,7.446808510638298,8.385370205173952,7.30593607305936,6.857638888888889,6.5055762081784385,7.109879963065559,8.154121863799284,7.798960138648179,6.32582322357019,7.3541842772612,8.355091383812011,7.962328767123288,8.14176245210728,8.68824531516184,9.39655172413793,6.133333333333333,6.1607142857142865,8.596491228070176,8.274647887323944,8.234295415959252,9.153713298791018,6.8566340160284955,7.031963470319634,7.039711191335741,7.741347905282331,7.795473595976529,6.495726495726497
323,IS,2021,32.407407407407405,34.69387755102041,40.909090909090914,38.297872340425535,38.26086956521739,36.36363636363637,38.793103448275865,41.83673469387755,43.925233644859816,33.33333333333333,37.38317757009346,34.95145631067961,40.4040404040404,33.6734693877551,32.967032967032964,35.23809523809524,33.33333333333333,36.0,33.33333333333333,43.67816091954023,39.25233644859813,34.31372549019608,30.526315789473685,30.434782608695656,33.33333333333333,38.775510204081634,40.963855421686745,33.69565217391305,38.613861386138616,29.807692307692307
324,IT,2021,0.012821334700942369,0.051900869339561444,0.04528985507246377,0.045354412336400154,0.038907982621101095,0.03242752448278098,0.019440124416796267,0.058312815861085915,0.04539559014267185,0.04507985574446162,0.045534378455734076,0.03213780691605605,0.03860258637328701,0.05818463925523662,0.08388179119886437,0.03869969040247678,0.03915171288743882,0.06490134994807892,0.026114774433635825,0.032266391326794014,0.06547502127938191,0.019286403085824494,0.03245699448231094,0.03208213025344883,0.05160624435556702,0.0385951370127364,0.06469560716827327,0.045325045325045325,0.08395763368638595,0.07664793050587634
325,LT,2021,0.8522727272727272,1.977401129943503,1.2919896640826873,1.257861635220126,0.8746355685131195,1.10803324099723,0.2857142857142857,1.0443864229765014,0.8797653958944283,0.6116207951070336,1.1204481792717087,1.7647058823529411,0.2724795640326975,0.60790273556231,0.0,0.8670520231213872,0.29239766081871343,0.3115264797507788,0.5970149253731344,0.5714285714285714,1.1695906432748537,0.5509641873278237,0.8982035928143712,0.2717391304347826,0.8670520231213872,1.2195121951219512,0.8042895442359249,2.4024024024024024,0.8797653958944283,1.4204545454545454
326,LU,2021,9.339407744874716,9.819121447028424,10.297482837528605,14.027149321266968,9.839816933638444,10.392609699769054,13.707865168539326,11.19221411192214,14.798206278026907,11.922141119221411,11.24401913875598,14.117647058823529,11.20879120879121,11.138613861386139,13.288288288288289,12.100456621004566,9.280742459396752,10.297482837528605,10.15801354401806,12.837837837837837,10.786516853932584,11.085450346420323,9.466019417475728,10.344827586206897,10.619469026548673,11.940298507462686,12.555066079295155,9.885057471264368,11.838790931989925,12.060301507537687
